,household_index,member_index,gender,relationship,education,height,weight,health,irresponsible,accurate,ever-ready,disciplined,ordered,clumsy,detail-oriented
467,4233,2,F,2,Middle,176.0,65.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0
468,4234,1,F,2,Middle,167.0,56.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0
469,4234,2,M,1,Middle,176.0,91.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0
470,4235,1,M,1,Middle,180.0,110.0,2.0,1.0,4.0,5.0,3.0,5.0,2.0,3.0
471,4235,2,F,2,Middle,182.0,78.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0
472,4236,1,M,1,Middle,192.0,93.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0
473,4236,2,F,2,High,176.0,90.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,5.0
474,4237,1,F,2,High,167.0,56.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0
475,4237,2,M,1,High,175.0,70.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0
476,4238,1,M,1,High,180.0,99.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0
477,4238,2,F,2,High,170.0,77.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0
478,4239,1,M,1,Middle,170.0,64.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0
479,4239,2,F,2,Middle,170.0,80.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
480,4240,1,M,1,Middle,188.0,107.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
481,4240,2,F,2,Middle,170.0,81.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,4.0
482,4241,1,M,1,High,181.0,98.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0
483,4241,2,F,2,High,168.0,83.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0
484,4242,1,M,1,Middle,172.0,80.0,2.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0
485,4242,2,F,2,Middle,170.0,82.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0
486,4243,1,M,1,High,185.0,101.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0
487,4243,2,F,2,Middle,170.0,67.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
488,4244,1,F,2,Middle,154.0,61.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,5.0
489,4244,2,M,1,High,164.0,68.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,5.0
490,4245,1,M,1,Middle,184.0,87.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0
491,4245,2,F,2,Middle,174.0,69.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0
492,4246,1,F,2,High,162.0,56.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0
493,4246,2,M,1,High,168.0,67.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0
494,4247,1,M,1,Middle,198.0,110.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,4.0
495,4247,2,F,2,Middle,172.0,53.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,4.0
496,4248,1,F,2,Middle,165.0,97.0,4.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
497,4248,2,M,1,Middle,197.0,120.0,2.0,2.0,5.0,5.0,1.0,5.0,3.0,5.0
498,4249,1,F,2,High,156.0,73.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0
499,4249,2,M,1,Middle,172.0,73.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0
500,4250,1,M,1,Middle,179.0,81.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0
501,4250,2,F,2,Middle,165.0,66.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0
502,4251,1,M,1,Middle,187.0,125.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0
503,4251,2,F,2,Middle,167.0,77.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0
504,4252,1,M,1,Middle,192.0,103.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0
505,4252,2,F,2,Middle,169.0,66.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0
506,4253,1,M,1,Middle,184.0,84.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,3.0
507,4253,4,F,2,Middle,170.0,82.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,3.0
508,4254,1,M,1,Middle,178.0,78.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0
509,4254,2,F,2,Middle,165.0,70.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0
510,4255,1,M,1,High,183.0,75.0,2.0,3.0,4.0,4.0,3.0,5.0,1.0,4.0
511,4255,2,F,2,Middle,176.0,67.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0
512,4256,1,F,2,High,175.0,68.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0
513,4256,2,M,1,High,186.0,71.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0
514,4257,1,M,1,Middle,190.0,93.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,4.0
515,4257,2,F,2,Middle,160.0,58.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
516,4258,1,M,1,High,185.0,85.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,4.0
517,4258,2,F,2,High,172.0,74.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0
518,4259,1,F,2,Middle,170.0,70.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
519,4259,2,M,1,Middle,175.0,90.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0
520,4260,1,M,1,High,176.0,85.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0
521,4260,2,F,2,Middle,160.0,75.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0
522,4261,1,M,1,High,178.0,83.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,4.0
523,4261,2,F,2,High,167.0,74.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0
524,4262,1,M,2,Middle,179.0,75.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0
525,4262,2,F,1,Middle,171.0,69.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
526,4263,1,M,1,Middle,180.0,82.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0
527,4263,2,F,2,Middle,167.0,58.0,3.0,1.0,4.0,5.0,5.0,4.0,1.0,4.0
528,4264,1,M,1,Middle,178.0,95.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,5.0
529,4264,2,F,2,Middle,178.0,80.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0
530,4265,1,F,2,High,163.0,64.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0
531,4265,2,M,1,Middle,174.0,70.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
532,4266,1,M,1,Middle,184.0,75.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,4.0
533,4266,2,F,2,High,180.0,67.0,2.0,1.0,5.0,5.0,4.0,5.0,2.0,4.0
534,4267,1,M,1,High,179.0,79.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0
535,4267,2,F,2,High,160.0,55.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0
536,4268,1,M,1,Middle,187.0,148.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0
538,4269,1,M,1,Middle,189.0,104.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
539,4269,2,F,2,Middle,168.0,115.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0
540,4270,1,M,1,High,170.0,70.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0
541,4270,2,F,2,Middle,170.0,80.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
542,4271,1,M,1,Middle,184.0,98.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,4.0
543,4271,2,F,2,Middle,174.0,66.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,5.0
544,4272,1,M,1,High,186.0,98.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
545,4272,2,F,2,High,177.0,70.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0
0,5000,1,M,1,High,176.0,98.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0
1,5000,2,F,2,Middle,165.0,80.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0
2,5001,1,M,1,Middle,175.0,95.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,4.0
3,5001,2,F,2,Middle,178.0,65.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
4,5002,1,M,1,Middle,160.0,78.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0
5,5002,2,F,2,Low,165.0,75.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0
6,5003,1,M,1,High,182.0,94.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0
7,5003,2,F,2,Middle,164.0,65.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0
8,5004,1,M,1,High,178.0,88.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0
9,5004,2,F,2,Middle,160.0,69.0,2.0,4.0,4.0,2.0,3.0,5.0,1.0,4.0
10,5005,1,F,2,Low,172.0,66.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0
11,5005,2,M,1,Middle,183.0,83.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0
12,5006,1,M,1,Middle,168.0,81.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,5.0
13,5006,2,F,2,Middle,166.0,52.0,3.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
14,5007,1,M,2,Middle,173.0,73.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0
15,5007,2,F,1,High,162.0,92.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0
16,5008,1,F,2,High,170.0,73.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
17,5008,2,M,1,High,192.0,92.0,2.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0
18,5009,1,F,2,Middle,156.0,60.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0
19,5009,2,M,1,High,175.0,71.0,2.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0
20,5010,1,M,1,High,182.0,81.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0
21,5010,2,F,2,Middle,168.0,57.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0
22,5011,1,M,1,Low,185.0,95.0,2.0,1.0,5.0,4.0,4.0,3.0,1.0,4.0
23,5011,2,F,2,Middle,170.0,70.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0
24,5012,1,M,1,Middle,190.0,105.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0
25,5012,2,F,2,Middle,180.0,100.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0
26,5013,1,M,1,High,178.0,90.0,2.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0
27,5013,2,F,2,Middle,168.0,72.0,1.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0
28,5014,1,M,1,Low,176.0,97.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0
29,5014,2,F,2,Middle,164.0,95.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,4.0
30,5015,1,M,1,Middle,169.0,68.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,5.0
31,5015,2,F,2,Middle,169.0,63.0,3.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0
32,5016,1,M,1,High,182.0,79.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0
33,5016,2,F,2,High,154.0,55.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,5.0
34,5017,1,M,1,Middle,183.0,89.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
35,5017,2,F,2,Middle,167.0,67.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0
36,5018,1,M,1,Middle,185.0,85.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0
37,5018,2,F,2,Middle,178.0,90.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0
38,5019,1,F,2,High,156.0,63.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0
39,5019,2,M,1,High,170.0,66.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0
40,5020,1,M,1,Middle,170.0,81.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0
41,5020,2,F,2,Middle,166.0,80.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
42,5021,1,M,1,High,169.0,69.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0
43,5021,2,F,2,High,169.0,63.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,5.0
44,5022,1,M,1,Low,175.0,90.0,3.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0
45,5022,2,F,2,Low,168.0,100.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0
46,5023,1,M,1,Middle,170.0,93.0,1.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0
47,5023,2,F,2,Low,167.0,69.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
48,5024,1,M,1,Middle,174.0,86.0,4.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0
49,5024,2,F,2,Middle,168.0,72.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0
50,5025,1,M,1,Low,168.0,84.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0
51,5025,2,F,2,Low,162.0,60.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0
52,5026,1,M,1,Middle,172.0,81.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0
53,5026,2,F,2,Middle,176.0,75.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0
54,5027,1,M,1,Middle,170.0,65.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0
55,5027,2,F,2,High,173.0,67.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0
56,5028,1,M,1,Middle,177.0,84.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
57,5028,2,F,2,Middle,176.0,65.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,4.0
58,5029,1,M,1,Middle,189.0,78.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0
59,5029,2,F,2,Middle,173.0,82.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0
60,5030,1,M,1,Middle,170.0,78.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0
61,5030,2,F,2,Middle,164.0,82.0,2.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0
62,5031,1,M,1,Middle,186.0,91.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0
63,5031,2,F,2,Middle,168.0,83.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0
64,5032,1,M,1,Middle,179.0,82.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0
65,5032,2,F,2,Middle,170.0,79.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,3.0
66,5033,1,M,1,Middle,172.0,88.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
67,5033,2,F,2,High,168.0,85.0,2.0,3.0,5.0,5.0,4.0,5.0,1.0,5.0
68,5034,1,M,1,High,175.0,70.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0
69,5034,2,F,2,Low,175.0,82.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,4.0
70,5035,1,M,1,Middle,186.0,80.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0
71,5035,2,F,2,Middle,168.0,55.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0
72,5036,1,M,1,Middle,178.0,89.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
73,5036,2,F,2,Middle,165.0,61.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0
74,5037,1,F,2,Low,160.0,60.0,2.0,3.0,5.0,3.0,3.0,5.0,1.0,4.0
75,5037,2,M,1,High,181.0,82.0,1.0,3.0,4.0,4.0,3.0,5.0,1.0,4.0
76,5038,1,M,1,Middle,185.0,92.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0
77,5038,2,F,2,Middle,165.0,55.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0
78,5039,1,F,2,Middle,162.0,65.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0
79,5039,2,M,1,Middle,180.0,75.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0
80,5040,1,M,1,Middle,180.0,67.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0
81,5040,2,F,2,Middle,172.0,173.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0
82,5041,1,M,1,Middle,190.0,85.0,1.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0
83,5041,2,F,2,Low,160.0,75.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
84,5042,1,F,2,Middle,160.0,68.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0
85,5042,2,M,1,Low,173.0,78.0,3.0,2.0,4.0,3.0,2.0,5.0,1.0,3.0
86,5043,1,F,2,High,172.0,67.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0
87,5043,2,M,1,High,190.0,105.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0
88,5044,1,M,1,Middle,172.0,67.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0
89,5044,2,F,2,Middle,158.0,55.0,3.0,4.0,5.0,3.0,3.0,5.0,1.0,4.0
90,5045,1,M,1,Middle,175.0,86.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0
91,5045,2,F,2,Middle,160.0,76.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0
92,5046,1,M,1,Middle,189.0,125.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0
93,5046,2,F,2,Middle,184.0,115.0,3.0,2.0,3.0,4.0,3.0,5.0,2.0,3.0
94,5047,1,F,2,Middle,165.0,68.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0
95,5047,2,M,1,High,173.0,90.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,4.0
96,5048,1,M,1,Middle,166.0,64.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
97,5048,2,F,2,Middle,167.0,66.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0
98,5049,1,M,1,Middle,175.0,88.0,1.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0
99,5049,2,F,2,Middle,162.0,76.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,4.0
100,5050,1,M,1,High,169.0,75.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0
101,5050,2,F,2,Middle,173.0,88.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0
102,5051,1,M,1,Middle,194.0,90.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0
103,5051,2,F,2,Low,156.0,58.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
104,5052,1,M,1,Middle,176.0,72.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
105,5052,2,F,2,High,165.0,60.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
106,5053,1,F,2,Middle,158.0,96.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0
107,5053,2,M,1,Middle,162.0,98.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0
108,5054,1,M,1,Low,178.0,75.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0
109,5054,2,F,2,Low,161.0,80.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0
110,5055,1,F,2,Middle,171.0,69.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0
111,5055,2,M,1,Middle,174.0,82.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0
112,5056,1,M,1,High,183.0,74.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0
113,5056,2,F,2,High,164.0,68.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0
114,5057,1,M,1,High,189.0,102.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0
115,5057,2,F,2,Middle,163.0,90.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0
116,5058,1,M,1,Middle,195.0,115.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0
117,5058,2,F,2,Middle,170.0,85.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
118,5059,1,F,2,High,158.0,152.0,1.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0
119,5059,2,M,1,High,168.0,72.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,5.0
120,5060,1,M,1,Middle,178.0,78.0,1.0,3.0,5.0,4.0,4.0,4.0,1.0,5.0
121,5060,2,F,2,High,160.0,86.0,5.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0
122,5061,1,M,1,Middle,188.0,110.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
123,5061,2,F,2,Middle,180.0,180.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0
124,5062,1,M,1,Middle,175.0,71.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0
125,5062,2,F,2,Middle,172.0,76.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0
126,5063,1,M,1,Middle,180.0,115.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0
127,5063,2,F,2,Low,170.0,75.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0
128,5064,1,M,1,High,178.0,83.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0
129,5064,2,F,2,Middle,163.0,57.0,3.0,3.0,4.0,3.0,1.0,4.0,2.0,4.0
130,5065,1,M,1,Middle,175.0,74.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,4.0
131,5065,2,F,2,Middle,162.0,69.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0
132,5066,1,M,1,Middle,188.0,108.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0
133,5066,2,F,2,Middle,168.0,68.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0
134,5067,1,M,2,Middle,188.0,87.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0
135,5067,2,F,1,High,169.0,70.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0
136,5068,1,M,1,Middle,188.0,116.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0
137,5068,2,F,2,Middle,168.0,82.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
138,5069,1,M,1,High,183.0,95.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0
139,5069,2,F,2,Low,153.0,57.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0
140,5070,1,M,1,Low,183.0,115.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,4.0
141,5070,2,F,2,Low,170.0,62.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,4.0
142,5071,1,F,2,High,180.0,56.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,4.0
143,5071,2,M,1,High,179.0,84.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0
144,5072,1,M,1,High,182.0,86.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0
145,5072,2,F,2,High,170.0,63.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0
146,5073,1,M,2,Middle,180.0,104.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0
147,5073,2,F,1,Middle,177.0,75.0,2.0,3.0,5.0,4.0,4.0,5.0,1.0,5.0
148,5074,1,M,1,High,175.0,70.0,2.0,3.0,4.0,3.0,1.0,5.0,1.0,4.0
149,5074,2,F,2,Middle,163.0,59.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,3.0
150,5075,1,F,1,High,165.0,75.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0
151,5075,3,F,2,High,165.0,58.0,1.0,5.0,5.0,4.0,1.0,3.0,1.0,3.0
152,5076,1,M,1,Middle,187.0,83.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
153,5076,2,F,2,Middle,160.0,64.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0
154,5077,1,F,2,Middle,172.0,64.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
155,5077,2,M,1,High,172.0,74.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0
156,5078,1,M,2,Middle,174.0,79.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0
157,5078,2,F,1,Middle,164.0,167.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0
158,5079,1,M,1,Middle,182.0,78.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0
159,5079,2,F,2,Middle,169.0,82.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0
160,5080,1,F,2,Middle,159.0,60.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0
161,5080,2,M,1,Middle,185.0,99.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0
162,5081,1,M,1,Middle,196.0,100.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0
163,5081,2,F,2,Middle,178.0,82.0,3.0,1.0,3.0,5.0,3.0,4.0,1.0,4.0
164,5082,1,M,1,Middle,182.0,185.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0
165,5082,2,F,2,Middle,165.0,76.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0
166,5083,1,F,2,Middle,164.0,112.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0
167,5083,2,M,1,Middle,171.0,89.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
168,5084,1,M,1,Middle,172.0,70.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0
169,5084,2,F,2,Middle,180.0,62.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
170,5085,1,F,2,Middle,172.0,66.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0
171,5085,2,M,1,High,171.0,85.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0
172,5086,1,M,1,Middle,190.0,84.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0
173,5086,2,F,2,Middle,166.0,100.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0
174,5087,1,M,1,High,182.0,93.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0
175,5087,2,F,2,High,172.0,82.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0
176,5088,1,M,1,High,172.0,62.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,5.0
177,5088,2,F,2,High,178.0,75.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
